server_id,timestamp,cpu_utilization,memory_usage,disk_io_rate,network_io_rate,temperature_celsius,fan_speed_rpm,error_count_last_hour,uptime_days,server_age_days,server_type,server_usage,ai_workload,datacenter_location,log_message,failed_in_48h
server_38,2023-01-04 17:00:00,98.96412291932135,84.23162477091822,0.0,54.88348418039669,71.02935296519485,3903.853640496445,0.0,115.11333208208325,838.3926032304594,Type_8,compute,AI,AZ,disk I/O error,0
server_136,2023-01-04 17:00:00,58.820330364703366,72.20030481453348,2.8977090871295434,34.515549982178,79.15027375132794,2166.846369325055,2.5226934444161113,224.00940483786758,844.3707919510601,Type_19,compute,Non-AI,WA,unexpected reboot,0
server_100,2023-01-04 17:00:00,53.65444087535574,64.5652413303045,0.0,7.6961083384904425,73.52383120299899,2087.2418638888234,0.0,33.344082968237686,209.48173208212037,Type_19,storage,AI,NC,failed to mount volume,0
server_141,2023-01-04 17:00:00,63.46796141071053,79.16914438494855,7.76616042924857,13.703702341060762,67.93644831132801,3678.9794869873535,0.16692730265168054,34.60453990263994,787.6065568861239,Type_2,compute,AI,NY,low disk space warning | network timeout | disk I/O error,0
server_67,2023-01-04 17:00:00,43.70765794381811,98.10547236657754,6.815998448276854,32.74848797770309,68.55267589967941,2591.6625287543657,0.0,590.3100211693275,495.7532270740584,Type_6,storage,Non-AI,VA,GPU overheating | low disk space warning,0
server_191,2023-01-04 17:00:00,62.18851054775354,75.08832627770511,0.694295972711028,33.9241912485227,64.50140635703308,3512.7988803586254,0.21907953612966594,116.3407110586262,928.6635085369512,Type_14,storage,Non-AI,OR,network timeout,0
server_147,2023-01-04 17:00:00,62.80536332121338,63.823141460664026,13.885319547693232,77.17546611253714,76.3723458034603,3531.8226047526978,2.0763214152732736,111.82850224345346,368.4133709800045,Type_4,compute,Non-AI,NC,critical system error,0
server_27,2023-01-04 17:00:00,47.635295473662076,86.23519735673051,2.0013462261467203,16.89937052778687,79.30891171892287,2557.1324539029583,2.100425155198755,104.30766302578128,1152.1373151909931,Type_5,compute,Non-AI,TX,unexpected reboot,0
server_13,2023-01-04 17:00:00,63.23317039049031,72.4038818767532,16.413706227320503,0.0,69.92534048142087,3766.455443198339,0.0,202.70878504587327,883.5724953687707,Type_8,compute,AI,WA,memory leak detected,0
server_171,2023-01-04 17:00:00,100.94459429761544,50.155943107020846,3.4209979623852043,52.22899182636146,63.76878432039999,2731.456958511849,0.0,304.24263963963824,561.2462177791774,Type_7,compute,Non-AI,CA,failed to mount volume | unexpected reboot,0
server_76,2023-01-04 17:00:00,22.595703027348254,68.535138016104,4.238028527709678,27.4066736655734,63.73187489244588,2785.019579305174,1.3111651253743954,3.7896065696967587,260.41935902696827,Type_5,storage,Non-AI,NC,failed to mount volume | disk I/O error | disk I/O error,0
server_115,2023-01-04 17:00:00,36.53210741916608,59.71002235717369,10.072516759970563,0.0,66.3434211588552,2551.2771362674494,0.08259190967464027,286.8529365243753,726.3361705614465,Type_11,compute,AI,IL,null pointer exception,0
server_166,2023-01-04 17:00:00,63.39054781801496,63.16661330302693,13.638163802750162,44.1182446889626,75.15346330598551,2762.8301690304897,1.9626866776953533,146.32187952163844,140.26740655553343,Type_2,compute,AI,OR,disk I/O error | failed to mount volume,0
server_27,2023-01-04 17:00:00,86.85550833318227,41.025762532336834,8.797802311506484,8.653152377711812,73.04140724721385,2810.2409650607187,0.314292249226027,500.49010087993076,1258.3812328012993,Type_14,compute,Non-AI,AZ,kernel panic occurred | null pointer exception | null pointer exception,0
server_191,2023-01-04 17:00:00,106.06393971970022,62.63748370067391,10.170285427460984,6.721931379732052,75.12016237410204,3068.0874406817306,0.21259291304121564,211.58012112462646,807.0637089647148,Type_15,compute,Non-AI,NC,GPU overheating | kernel panic occurred,0
server_88,2023-01-04 17:00:00,67.86626260891919,71.21229591090021,0.0,39.834999132014545,61.16659168122062,2637.2467154436004,0.6493389891754828,24.367361704844512,288.847199542656,Type_4,compute,AI,NY,critical system error | disk I/O error,0
server_31,2023-01-04 17:00:00,44.56886391062686,51.09414412197221,12.570743760790371,15.054975805762558,52.92558908192389,3357.8285076258053,3.4263040982216864,31.424636403811853,705.4313213371647,Type_12,compute,Non-AI,WA,kernel panic occurred | kernel panic occurred | network timeout,0
server_136,2023-01-04 17:00:00,90.10331601111369,56.44618777865831,8.519908533060994,6.231495971749618,71.63086440106244,2797.415804129081,0.11130138499713627,245.28385671001521,1460.4190235715846,Type_12,compute,Non-AI,WA,null pointer exception | kernel panic occurred | disk I/O error,0
server_155,2023-01-04 17:00:00,58.28640637019265,84.64726110440387,0.2517576850758909,26.19504962640905,65.3081829471713,2467.1762907689476,3.1583155320888454,105.57590287890538,1032.1688580995306,Type_5,storage,Non-AI,NY,critical system error | critical system error | low disk space warning,0
server_94,2023-01-04 17:00:00,57.231261031595864,51.29656664808871,1.9881045535496953,0.0,68.21936293293976,4203.567415031925,5.60663165801323,14.774909945143119,466.3850365752338,Type_11,compute,Non-AI,IL,GPU overheating | low disk space warning | network timeout,0
server_16,2023-01-04 17:00:00,26.569734733748472,71.72985262774097,2.461593288431295,29.248958885169287,78.03493576298345,2946.226044789689,0.0,88.19568834778599,652.8067835128004,Type_11,storage,AI,WA,memory leak detected | low disk space warning | unexpected reboot,0
server_116,2023-01-04 17:00:00,84.81519631936946,75.89213393106603,0.0,12.217656242374616,83.38095230846824,3536.944171317679,1.7255341986156956,0.0,73.86535710107967,Type_1,compute,Non-AI,WA,memory leak detected | low disk space warning | network timeout,0
server_76,2023-01-04 18:00:00,34.543038943185664,61.75290248120246,3.2084798288898995,7.859620467619487,80.66079813374344,2871.4164619724497,2.021048446384271,206.80438762586314,636.3036610126323,Type_5,storage,Non-AI,WA,network timeout | network timeout,0
server_54,2023-01-04 18:00:00,72.06315222822963,56.92014317782693,10.05842429000311,0.0,69.90788739173829,3093.0854878268547,0.7732154551976386,732.3543022038428,605.4033411055414,Type_12,storage,Non-AI,GA,failed to mount volume,0
server_9,2023-01-04 18:00:00,64.0343002069184,72.21876478077293,7.960524395940488,19.350882649428428,72.9069170395093,2916.273437315242,3.427789752085749,16.749625384340007,1424.3424799221611,Type_3,storage,Non-AI,OR,kernel panic occurred | network timeout | disk I/O error,0
server_79,2023-01-04 18:00:00,57.505778372716094,80.46463234515667,28.851742248377022,37.33617380488675,54.006652588691395,1890.6142226197064,0.0,6.010885587363951,676.7730629259163,Type_19,compute,AI,OR,GPU overheating | memory leak detected | null pointer exception,0
server_133,2023-01-04 18:00:00,59.883243812212285,50.98282750511075,4.3191354352108595,18.69850185124628,72.30879626309924,2928.0425920042217,2.339624087309357,99.98205844010312,1333.137939154266,Type_2,compute,Non-AI,CA,critical system error | GPU overheating,0
server_175,2023-01-04 18:00:00,40.65992230941646,78.1047675244715,0.0,9.286870315379689,57.859441597844516,2771.560881011622,0.0,269.0069140309875,127.65588522780351,Type_19,compute,Non-AI,OR,kernel panic occurred | disk I/O error,0
server_115,2023-01-04 18:00:00,40.93597009881419,78.94679579783089,0.0,14.974127365717496,83.78410344510652,2800.709875554323,2.1272885449122216,71.6463597854681,543.438613348936,Type_1,storage,Non-AI,GA,kernel panic occurred | critical system error,0
server_194,2023-01-04 18:00:00,73.97678371627627,69.45473249319433,6.133705082956557,3.668663903250209,63.39961796539582,2424.17783315678,1.1334827722045477,430.63446991424297,539.5327985990813,Type_16,storage,Non-AI,AZ,network timeout | failed to mount volume | null pointer exception,0
server_168,2023-01-04 18:00:00,49.98076142587611,58.151139174669126,1.9427389941993747,13.098557717722066,76.80910618407478,3515.393920174944,1.9744318608050875,91.07562905505945,182.41611844644672,Type_5,compute,Non-AI,OR,critical system error | kernel panic occurred,0
server_78,2023-01-04 18:00:00,39.94713334133688,76.50953014126571,1.57404979298617,33.61593311570032,80.51837963678862,2438.0690402790906,0.0,466.0235204280351,372.71563006333923,Type_10,compute,Non-AI,GA,network timeout | network timeout | memory leak detected,0
server_59,2023-01-04 18:00:00,54.707216532006576,70.06408193335793,10.872713881930535,31.425052076788816,78.22093086963245,3739.3456888042974,0.0,229.15547965691147,423.36932108221663,Type_19,compute,Non-AI,NY,kernel panic occurred | network timeout | unexpected reboot,0
server_41,2023-01-04 18:00:00,70.8945368454259,73.67290782063279,3.652198355876525,12.358557207442974,60.29218139099761,2855.8624579730154,3.0445164915351084,149.90573212683657,1137.8628064415002,Type_15,compute,AI,OR,failed to mount volume | unexpected reboot,0
server_115,2023-01-04 18:00:00,55.4889596208271,85.89691427441511,10.734719540203109,44.1253848237154,75.28622563229631,3730.062860563307,0.4320523029829204,184.5069074802656,1262.049528243825,Type_18,storage,Non-AI,CA,low disk space warning,0
server_108,2023-01-04 18:00:00,86.65656593913363,72.18817260975804,25.292908716182183,24.37229596219023,81.15482883572699,3217.0280013753713,0.0,50.48604424611495,529.2526502465162,Type_6,compute,Non-AI,CA,kernel panic occurred | low disk space warning,0
server_70,2023-01-04 18:00:00,58.139697369360256,46.9099465026307,2.316591629036821,30.365104107515577,74.26314206816012,3092.059541981192,0.523665781701782,42.36722049503454,132.85010773279544,Type_3,compute,Non-AI,WA,failed to mount volume,0
server_155,2023-01-04 18:00:00,54.18580307615689,43.50892405016183,36.485598952445464,15.548662915241433,80.16439820815121,2975.8062664774275,0.0,284.82678322240446,225.20155486269462,Type_14,storage,AI,AZ,low disk space warning | failed to mount volume | disk I/O error,0
server_101,2023-01-04 18:00:00,72.27033985384429,68.28218327607456,10.534452961656399,10.883295134316414,80.33137471693762,3314.4248632414074,1.6889750991828898,85.38565303194935,1350.860343942457,Type_8,compute,Non-AI,GA,kernel panic occurred | network timeout | failed to mount volume,0
server_12,2023-01-04 18:00:00,60.11914969165674,70.52130218502388,3.1664100691374713,0.0,54.71367711067735,3215.283294886392,1.329395671645297,87.86312756845585,716.6514000413639,Type_20,storage,Non-AI,CA,GPU overheating | null pointer exception,0
server_14,2023-01-04 18:00:00,61.276613200118305,55.60043523758033,7.222988028677316,22.195865442599114,72.33348564179204,3701.403539297908,0.8218383369433073,118.12794204928085,1010.9244969647384,Type_2,compute,Non-AI,GA,null pointer exception | low disk space warning,0
server_35,2023-01-04 18:00:00,64.4213094260918,39.2253850312866,8.684235150910704,3.676089262880952,91.85997097165135,2855.5322077458945,2.2785889382023194,252.4067958679632,263.0667808323103,Type_14,compute,Non-AI,NY,failed to mount volume | kernel panic occurred,0
server_14,2023-01-04 18:00:00,23.526917177883572,67.71369344632203,1.9240375776862602,15.413576978336645,69.97499963335743,3303.5600306736233,0.6019997949567167,80.52256549593842,317.16035219883406,Type_17,compute,Non-AI,GA,kernel panic occurred | failed to mount volume | disk I/O error,0
server_116,2023-01-04 18:00:00,40.868461029444745,54.51264836568771,8.272150970461048,33.809926215637795,64.89507033670364,2818.5771978555626,1.4821174794178544,232.853770015853,1290.9667157997346,Type_6,storage,Non-AI,NY,critical system error | kernel panic occurred,0
server_74,2023-01-04 18:00:00,65.08397527678247,79.05165365135946,21.33558982150588,0.0,59.4732245298748,2841.8941100720804,1.5426649310814995,109.91795066857021,1182.1922515178644,Type_3,compute,AI,WA,memory leak detected | memory leak detected | disk I/O error,0
server_55,2023-01-04 18:00:00,58.33632125301334,52.022755707397565,18.949536060084434,36.283780087423374,79.07552775688242,3624.8078978433064,2.547138795012054,84.72389158218651,912.8198423571387,Type_6,compute,Non-AI,OR,low disk space warning | disk I/O error | memory leak detected,0
server_94,2023-01-04 18:00:00,95.53310291522084,52.054502394115204,6.3137934328038625,12.861102822349693,55.60156017489966,3036.4878831091705,2.5214749206180476,732.9550897504332,655.829206577882,Type_11,compute,AI,WA,failed to mount volume,0
server_131,2023-01-04 18:00:00,36.794877463728874,61.25806264594416,0.0,8.117976665971945,84.08007950421872,3766.83516999803,0.0,226.32913083550505,867.8843874588964,Type_18,storage,Non-AI,GA,GPU overheating,0
server_51,2023-01-04 18:00:00,37.350695824545184,60.674904930101164,38.22724130982805,3.3402306776609114,86.63167364835019,2937.394256091018,4.023679368253501,193.51888532546633,1275.2688858216295,Type_7,compute,Non-AI,AZ,critical system error | disk I/O error,0
server_137,2023-01-04 18:00:00,61.5186672565431,50.943136769414444,0.06673682747831267,5.916776562848299,65.50369685536357,2919.937390708706,1.443926910582306,124.54796005932509,1115.4817956661268,Type_18,compute,Non-AI,VA,critical system error,0
server_172,2023-01-04 18:00:00,66.75266218740326,69.47112970811482,12.59875505756214,10.310001907245567,67.14741376543859,3325.822405152527,0.7755443105780238,183.59372601541554,206.91751019228968,Type_14,storage,Non-AI,GA,unexpected reboot | critical system error | disk I/O error,0
server_83,2023-01-04 18:00:00,83.9387187119946,73.5761850468964,6.37550592428977,16.19115669230642,61.071511070725556,3098.0385339517456,1.6520957514060135,14.177056522111465,1215.5987492134084,Type_18,compute,Non-AI,AZ,kernel panic occurred,0
server_28,2023-01-04 18:00:00,11.063914441981138,72.83057991872202,24.431368823040792,27.990121085960865,59.33396940933609,2601.958802937051,2.671040367862963,95.0286815175075,787.9841611818439,Type_4,compute,Non-AI,TX,disk I/O error | network timeout,0
server_52,2023-01-04 18:00:00,88.77302967216319,76.52018140779126,25.02445426979164,19.654271206750327,68.16850979211098,2672.120213590839,0.5310723614658359,142.92868676497048,314.43646946158356,Type_19,compute,Non-AI,IL,kernel panic occurred | memory leak detected,0
server_156,2023-01-04 18:00:00,33.68550196313531,94.78482566103376,7.797282945116195,16.17833552263234,75.92323326667977,3218.1168228407623,3.6853394194223474,34.370815781749016,225.7054279352881,Type_5,compute,AI,AZ,unexpected reboot | disk I/O error,0
server_150,2023-01-04 18:00:00,91.60266380576263,39.280712366199936,5.22136925899492,20.948225085201237,60.408204267638254,3221.093918060553,2.952497546162647,265.16034128863305,206.54567168118197,Type_7,compute,AI,AZ,kernel panic occurred,0
server_184,2023-01-04 18:00:00,100.79335796137775,57.12146003446424,21.967174417033167,2.7673972186989575,73.91620311099271,2512.628866378587,5.454146875788187,197.80303827190866,1026.9888410450237,Type_16,storage,Non-AI,VA,low disk space warning | unexpected reboot,1
server_177,2023-01-04 18:00:00,78.79004706968173,56.677623294411006,11.589145740636043,21.856705503293256,84.79275283778699,2785.3162214484987,1.2724858059787416,515.0006812312843,1102.231974506899,Type_19,compute,Non-AI,TX,memory leak detected | critical system error,0
server_20,2023-01-04 18:00:00,33.073777005820006,74.72728522845539,0.0,30.467713204309412,58.61448169805711,3538.4983101490084,0.01704995833800944,211.67154741189267,726.604478035006,Type_15,compute,AI,IL,low disk space warning | network timeout,0
server_111,2023-01-04 18:00:00,60.37268809661985,37.293084247860456,2.6293035012592654,4.806354132425443,69.810899938713,3292.133510557066,1.6601529710867762,206.39569717838128,111.20320623222,Type_6,storage,Non-AI,NY,memory leak detected,0
server_170,2023-01-04 18:00:00,73.11712289612129,67.29546955471652,0.0,16.58004687442163,81.39614042035917,2500.6975847449407,0.0,46.107779689083884,426.4516658672867,Type_13,storage,Non-AI,TX,low disk space warning | low disk space warning,0
server_137,2023-01-04 18:00:00,51.95832687827908,59.15973479041166,60.68515174416429,5.665634917911966,86.08110013662613,3029.916833863574,0.2346713471411085,17.301483344765906,683.663554265405,Type_2,storage,Non-AI,CA,low disk space warning | unexpected reboot | unexpected reboot,0
server_75,2023-01-04 18:00:00,40.07708544106609,74.86335791381642,2.6655893220561935,5.783036672697228,63.864923221557056,3305.198129231363,0.7446765303251197,24.02768060523171,585.2981143842819,Type_5,compute,AI,AZ,network timeout,0
server_29,2023-01-04 18:00:00,62.621853072290065,90.55770819086685,2.211821561422597,6.409599269833315,74.24115693330778,3851.2539450939457,1.3851220730531262,340.9146454106214,627.9722987484415,Type_20,storage,Non-AI,NC,null pointer exception | null pointer exception,0
server_124,2023-01-04 18:00:00,51.45186901514626,65.52245617277698,38.57372531496053,4.797236862748406,50.248485210081874,2611.9034187978928,0.038213191108747324,113.94274109225177,450.21141285638504,Type_11,compute,AI,GA,failed to mount volume | disk I/O error,0
server_50,2023-01-04 18:00:00,70.71263229672374,63.38552566524825,4.346291296256794,3.97417020674397,76.01898764577615,3188.5251733374034,1.0028774425367781,165.04788190519173,106.23026098057703,Type_16,storage,Non-AI,NY,kernel panic occurred,0
server_160,2023-01-04 18:00:00,44.01687333990922,61.32892876707194,4.320278756672968,5.373904948465039,76.43666985367281,2429.7125305713494,0.0,114.98217471802704,837.5866153337579,Type_10,compute,Non-AI,GA,kernel panic occurred | memory leak detected,0
server_145,2023-01-04 18:00:00,22.858473888626435,64.86378956985783,15.080542165286538,0.008271434205440187,97.15468846859655,3288.0288932580434,2.0306532041768586,141.21448686794437,664.9058569310714,Type_20,storage,Non-AI,OR,disk I/O error | null pointer exception,0
server_77,2023-01-04 18:00:00,38.008011599679826,69.11653663769778,15.58612081817787,11.493676954624,70.42629474386402,3655.331821733529,1.4644477103075964,831.9777039045791,1129.603350522377,Type_12,storage,Non-AI,NC,critical system error | low disk space warning | low disk space warning,0
server_21,2023-01-04 18:00:00,31.26218090319885,59.27896931312895,18.910408007304635,38.739044929906086,83.2675007428358,2914.403980638777,0.0,143.54130806160595,641.1653324431379,Type_9,compute,AI,TX,GPU overheating | memory leak detected,0
server_63,2023-01-04 18:00:00,49.27072582808723,70.45889612738317,4.360016316373154,26.647615279267516,54.069290260511224,3121.639597697829,2.5012232118586075,395.34108210906624,316.8858332269678,Type_11,storage,Non-AI,AZ,unexpected reboot | unexpected reboot | null pointer exception,0
server_20,2023-01-04 18:00:00,74.15471748467783,77.60073691588562,0.8392425203240537,35.92409393988136,56.099037961885244,3241.3354112338493,0.0,61.495882779070975,515.6455583119053,Type_17,storage,AI,WA,disk I/O error | memory leak detected | null pointer exception,0
server_128,2023-01-04 18:00:00,49.720146871799884,65.63052743087962,15.937266224032424,48.715508222263175,78.15824904484523,2601.6236169194117,0.519952954978414,580.7195708628009,991.0240232763639,Type_8,compute,Non-AI,NC,disk I/O error | critical system error,0
server_106,2023-01-04 18:00:00,69.40690186531823,66.68053075108801,12.43024369146372,49.800272977340484,79.44193879755807,2860.269828667317,0.5663182082996441,116.42427220831348,618.525391749501,Type_13,storage,Non-AI,AZ,failed to mount volume,0
server_115,2023-01-04 18:00:00,34.94503677617547,77.86760774645371,11.0171452389699,12.737542389114868,66.36791179406883,3031.928260908086,2.0988403773316184,270.8154981465342,824.9557817734676,Type_17,compute,Non-AI,CA,memory leak detected | disk I/O error,0
server_123,2023-01-04 18:00:00,58.61815683797308,80.39010090166454,10.854867640407516,8.192007994320539,72.66846101411346,3270.314549297056,0.8676616951395397,100.07784436296635,962.1457348655134,Type_5,compute,Non-AI,AZ,low disk space warning,0
server_142,2023-01-04 18:00:00,39.120407206229274,80.49092719847036,21.41519654251267,46.84460486987949,75.78629757932997,2998.0375195370902,2.0754209544645237,594.6963744792718,223.03987676193853,Type_20,compute,AI,TX,failed to mount volume | null pointer exception | network timeout,0
server_35,2023-01-04 18:00:00,35.30068435362611,92.93867416206642,3.821636269530182,3.5150729652471346,57.71115073764774,2581.5446737697894,0.8880629317560396,159.5321257097679,331.54688028655676,Type_13,compute,Non-AI,GA,GPU overheating,0
server_46,2023-01-04 18:00:00,58.48068371744209,102.49242212574377,14.80082879781971,9.09086082252196,74.48943666148624,1347.7753752185495,2.6610516945327642,449.2765894728413,905.0580468535911,Type_5,storage,Non-AI,NC,disk I/O error | GPU overheating | kernel panic occurred,0
server_181,2023-01-04 18:00:00,48.615045198492645,101.92512804972114,5.74942611842873,5.421440830362656,64.20646338960064,2373.7937314512287,0.05806458055080872,97.66514953854472,1041.7424407598053,Type_3,compute,Non-AI,AZ,failed to mount volume | critical system error | failed to mount volume,0
server_31,2023-01-04 18:00:00,6.50216844579063,64.0743872280915,18.188611974011582,10.879820932612974,60.66347722448013,1930.402263168874,0.10234703740112243,8.458234321771396,792.0098706414074,Type_7,compute,AI,WA,failed to mount volume,0
server_185,2023-01-04 18:00:00,57.97216543572885,68.7351357827057,2.1294592206282856,14.297386216980097,87.58647660437276,3052.814982508348,2.4213017337953824,17.345720308027154,735.3448445093381,Type_16,compute,AI,IL,memory leak detected | unexpected reboot | critical system error,0
server_173,2023-01-04 18:00:00,46.29355681876362,69.39746723296815,12.199516707879878,31.87763708781049,75.52832795484872,4042.247950168113,0.5449960897902906,11.001638839484892,223.24123397732126,Type_19,compute,Non-AI,VA,null pointer exception | memory leak detected,0
server_53,2023-01-04 18:00:00,35.272465106359526,61.12121924389292,0.0,7.011241213142837,57.85233975823684,2895.352517350324,0.4402125965813479,141.53968839238811,1099.8268746251838,Type_11,storage,AI,VA,unexpected reboot,0
server_160,2023-01-04 18:00:00,83.69441510929518,74.3579878454079,1.869847068394884,33.167567179922514,76.06021275273594,3243.3126918276143,0.3881319582751437,11.659680064424098,852.7424262014007,Type_16,storage,Non-AI,TX,disk I/O error | critical system error,0
server_166,2023-01-04 18:00:00,70.97432924954056,54.95745965330093,3.0488095280905205,27.697490931697846,73.03026754590559,3691.5434823546593,0.3737026094868262,177.27350558048758,816.9274910803038,Type_13,storage,Non-AI,WA,null pointer exception,0
server_22,2023-01-04 18:00:00,65.29721282487968,78.58716166439828,20.713291345136035,6.781595997903933,69.22744211479048,2978.9736502619185,0.7108803214821579,145.85539541327898,759.1680271764131,Type_14,storage,Non-AI,GA,unexpected reboot | unexpected reboot | memory leak detected,0
server_170,2023-01-04 18:00:00,61.70561471656629,61.98776499283836,10.745930589082773,111.33567022142309,83.55026983849464,2746.4366334678393,2.0487724434203267,38.1379400381878,273.3363905438815,Type_3,compute,Non-AI,VA,disk I/O error | low disk space warning,0
server_182,2023-01-04 18:00:00,69.3123761608286,43.02789845448722,20.503823847339,12.71630240903184,61.25583776249202,3439.0708441215365,1.6041931381818375,28.390885897705555,1156.4139145058393,Type_18,storage,AI,VA,disk I/O error,0
server_1,2023-01-04 18:00:00,49.6445764080147,63.082688517256734,20.908359644585754,21.285656058489625,66.99047997937923,4335.222833964204,0.0,282.9995157718482,155.54683229528717,Type_18,compute,AI,IL,network timeout,0
server_193,2023-01-04 18:00:00,67.13199771899372,77.27413601076917,2.072969156899157,60.657646596756855,57.77247916574837,2472.3850946600523,0.0,374.57547157009975,725.3753355573815,Type_20,compute,Non-AI,CA,low disk space warning,0
server_165,2023-01-04 18:00:00,48.485920201475174,55.60111110945272,14.113518934092308,1.1124197124514374,86.89416568966875,4028.977177077712,0.4001390526401992,96.36818265112453,1068.4669921866234,Type_14,storage,Non-AI,IL,low disk space warning | kernel panic occurred | low disk space warning,0
server_156,2023-01-04 18:00:00,60.662428370886246,71.95642620887979,0.0,0.0,77.20490911281864,3497.4965781576366,2.5425766898001934,13.371575540011925,576.4979996884008,Type_6,storage,Non-AI,TX,low disk space warning | failed to mount volume | unexpected reboot,0
server_109,2023-01-04 18:00:00,67.60739949993287,48.65836257146032,14.932293041739772,44.89608681050461,88.75445678251887,3137.4955672241445,0.0,600.1214886729005,1070.2862829043397,Type_17,compute,AI,NY,disk I/O error,0
server_123,2023-01-04 18:00:00,56.122966723590125,51.88449157250332,25.289240125019386,61.52788917916615,55.48272201931567,3675.2510527121517,2.933349262705712,121.45033088786343,1350.2368151481344,Type_2,storage,Non-AI,GA,unexpected reboot,0
server_66,2023-01-04 18:00:00,46.65613044029608,86.34014743198452,28.938996849885143,19.16026796827161,68.50681620364811,2497.851604350638,1.941273166847964,387.8101715247376,457.89549229039477,Type_9,storage,Non-AI,NC,null pointer exception | kernel panic occurred | failed to mount volume,0
server_70,2023-01-04 18:00:00,77.6117842463002,51.158147809563744,0.5499502918269799,2.6582528503921874,66.06054638258477,3335.5204085985106,1.3410939651207974,85.9424616106538,1167.479044757101,Type_7,compute,Non-AI,CA,low disk space warning | low disk space warning | failed to mount volume,0
server_163,2023-01-04 18:00:00,46.71824186625293,79.33461183381014,11.867498504519602,11.846327300055849,56.93952636267254,3276.912372634903,0.0,134.8308143931511,1052.8973910934153,Type_19,compute,Non-AI,NC,failed to mount volume,0
server_28,2023-01-04 18:00:00,48.049394724396414,58.87257141406495,0.0,12.98684739154632,58.0476662156596,2876.3848627027064,0.7333408362304259,205.8084084686899,394.20891572167915,Type_5,compute,Non-AI,WA,memory leak detected | GPU overheating | disk I/O error,0
server_118,2023-01-04 18:00:00,15.275784900651328,62.74494510073259,10.965215420239355,0.0,89.86216609838688,3319.0679528001374,0.39067206189119186,16.22723008972104,1306.7572717095668,Type_6,compute,Non-AI,NC,memory leak detected | critical system error,0
server_164,2023-01-04 18:00:00,41.215769665556934,73.81775257107971,1.471586237202505,0.0,68.36848775894838,2842.5350356421445,1.188215661058117,158.25028736400847,1401.3660374120636,Type_6,compute,Non-AI,GA,failed to mount volume,0
server_112,2023-01-04 18:00:00,70.92974372066334,101.74512081917912,2.5821654927742346,64.50180785211542,59.34043276975373,2735.488176759398,2.086034898490997,605.0143839469474,1454.244078961444,Type_16,compute,Non-AI,TX,disk I/O error | GPU overheating,0
server_44,2023-01-04 18:00:00,71.43141711485652,54.973861864659746,2.5174752419508057,67.290256505799,63.3470249786842,2923.6365641662383,0.11329049194658225,47.9259418547684,190.87994959710704,Type_9,compute,Non-AI,AZ,failed to mount volume | low disk space warning,0
server_15,2023-01-04 18:00:00,65.34016931484679,91.77713896635282,3.3262421047928963,16.230519944273514,74.32227595297812,2616.0541199442496,0.9082949902509178,170.55048731937538,816.733679624445,Type_7,compute,Non-AI,IL,disk I/O error | kernel panic occurred,0
server_30,2023-01-04 18:00:00,47.80973178632769,67.12417078025857,36.10206017120618,13.379759559857302,83.41400045565652,2368.7373984810647,0.0,172.98838950436715,520.8129815435366,Type_15,compute,Non-AI,WA,failed to mount volume,0
server_161,2023-01-04 18:00:00,64.12628783117701,66.16888765011889,13.396874257994037,12.715547293843807,85.41576612675536,1934.1451028262472,0.5719486139179792,171.48424148808738,105.37073614033743,Type_18,storage,Non-AI,CA,critical system error | GPU overheating | unexpected reboot,0
server_49,2023-01-04 18:00:00,13.884244787022764,103.21137456091141,1.833919136000119,3.6274406063989124,77.48951977044052,3146.403416607867,0.0,620.336600568013,168.94329837470607,Type_13,storage,Non-AI,AZ,low disk space warning | kernel panic occurred,0
server_192,2023-01-04 18:00:00,68.10462100339767,60.842022430579384,3.054235019459951,21.997284398072463,75.55932035073823,4093.6082232677786,1.474073460246715,143.79242571151957,371.7532180503796,Type_16,storage,Non-AI,CA,kernel panic occurred | network timeout,0
server_121,2023-01-04 18:00:00,32.64676049547084,62.89794870927801,10.39125878705094,42.23346794291628,75.7319081713265,2880.5237701361757,0.5833119954632772,47.10961028774433,1270.9820080394563,Type_9,storage,Non-AI,VA,critical system error,0
server_189,2023-01-04 18:00:00,57.787369594164254,73.98418219491495,23.501014924729116,8.54118254396765,79.75534510214042,2370.4181771886074,1.359323533347434,199.12186569116764,1099.9170059457826,Type_11,compute,Non-AI,VA,kernel panic occurred | null pointer exception | failed to mount volume,0
server_170,2023-01-04 18:00:00,63.094039893551354,65.1897269905109,8.74805055114681,4.708560308589016,68.47098191516324,2735.249041515229,2.596315504531029,26.34137582918092,620.5717605431742,Type_8,storage,Non-AI,NC,null pointer exception | GPU overheating | disk I/O error,0
server_183,2023-01-04 18:00:00,47.97905212894211,76.35525842541328,7.314277982589742,28.37423003100637,83.35978053596332,4005.2243176014167,3.112718056138447,59.892303237235204,1391.4148084593867,Type_18,storage,AI,AZ,disk I/O error | unexpected reboot | unexpected reboot,0
server_14,2023-01-04 18:00:00,74.13174013523735,64.56631951600049,17.669692076982457,3.127220602436883,72.65695636091755,2452.7743892082517,0.0,69.73112393991137,699.3088588393068,Type_1,storage,AI,WA,network timeout,0
server_175,2023-01-04 18:00:00,48.88037388157007,58.05281850200127,3.0469898415746126,9.744845807633851,92.40274757658044,2511.659123752364,0.43575589282993943,110.55050854431651,395.3705688909539,Type_3,compute,Non-AI,NY,memory leak detected | null pointer exception | GPU overheating,0
